file_name,PA_length,PA_diameter,Node_nb,SA_nb,SA_average,SA_int,TA_nb,TA_average,TA_int,QA_nb,Sp_nb,SA,SA_length,node,TA_nb,Sp_nb,SA_int,TA,TA_length,QA_nb,Sp_nb,TA_int,QA,QA_length,Sp_nb,QA_int
TC65_2_2 copie,10.65,0.12,13,13.0,4.09,0.89,28.0,2.15,1.18,0.0,168,SA6,5.06,6,3,7,2.0,SA6_TA2,1.01,0,4,1.32,NV,NV,NV,NV
TC65_2_2 copie,10.65,0.12,13,13.0,4.09,0.89,28.0,2.15,1.18,0.0,168,SA6,5.06,6,3,7,2.0,SA6_TA3,0.86,0,0,2.06,NV,NV,NV,NV
TC65_2_2 copie,10.65,0.12,13,13.0,4.09,0.89,28.0,2.15,1.18,0.0,168,SA7,4.17,7,3,4,0.1,SA7_TA1,0.86,0,3,0.59,NV,NV,NV,NV
TC65_2_2 copie,10.65,0.12,13,13.0,4.09,0.89,28.0,2.15,1.18,0.0,168,SA7,4.17,7,3,4,0.1,SA7_TA2,0.71,0,3,1.19,NV,NV,NV,NV
TC65_2_2 copie,10.65,0.12,13,13.0,4.09,0.89,28.0,2.15,1.18,0.0,168,SA7,4.17,7,3,4,0.1,SA7_TA3,0.72,0,3,1.69,NV,NV,NV,NV
TC65_2_2 copie,10.65,0.12,13,13.0,4.09,0.89,28.0,2.15,1.18,0.0,168,SA8,3.33,8,2,6,1.14,SA8_TA1,0.53,0,0,0.45,NV,NV,NV,NV
TC65_2_2 copie,10.65,0.12,13,13.0,4.09,0.89,28.0,2.15,1.18,0.0,168,SA8,3.33,8,2,6,1.14,SA8_TA2,0.77,0,1,0.84,NV,NV,NV,NV
TC65_2_2 copie,10.65,0.12,13,13.0,4.09,0.89,28.0,2.15,1.18,0.0,168,SA9,3.59,9,2,8,0.87,SA9_TA1,0.77,0,0,0.56,NV,NV,NV,NV
TC65_2_2 copie,10.65,0.12,13,13.0,4.09,0.89,28.0,2.15,1.18,0.0,168,SA9,3.59,9,2,8,0.87,SA9_TA2,0.73,0,2,1.16,NV,NV,NV,NV
TC65_2_2 copie,10.65,0.12,13,13.0,4.09,0.89,28.0,2.15,1.18,0.0,168,SA10,3.88,10,2,10,0.13,SA10_TA1,0.83,0,3,0.66,NV,NV,NV,NV
TC65_2_2 copie,10.65,0.12,13,13.0,4.09,0.89,28.0,2.15,1.18,0.0,168,SA10,3.88,10,2,10,0.13,SA10_TA2,0.9,0,2,1.21,NV,NV,NV,NV
TC65_2_2 copie,10.65,0.12,13,13.0,4.09,0.89,28.0,2.15,1.18,0.0,168,SA11,3.59,11,2,6,1.64,SA11_TA1,0.73,0,0,0.57,NV,NV,NV,NV
TC65_2_2 copie,10.65,0.12,13,13.0,4.09,0.89,28.0,2.15,1.18,0.0,168,SA11,3.59,11,2,6,1.64,SA11_TA2,0.57,0,6,1.17,NV,NV,NV,NV
TC65_2_2 copie,10.65,0.12,13,13.0,4.09,0.89,28.0,2.15,1.18,0.0,168,SA12,3.09,12,1,8,0.21,SA12_TA1,0.57,0,1,0.58,NV,NV,NV,NV
TC65_2_2 copie,10.65,0.12,13,13.0,4.09,0.89,28.0,2.15,1.18,0.0,168,SA13,3.15,13,1,0,0.76,SA13_TA1,0.88,0,2,0.78,NV,NV,NV,NV

TC65_2_3 copie,7.25,0.1,11,12.0,3.82,0.66,29.0,2.42,1.32,0.0,171,SA1,3.83,1,2,5,0,SA1_TA1,0.88,0,2,1.15,NV,NV,NV,NV
TC65_2_3 copie,7.25,0.1,11,12.0,3.82,0.66,29.0,2.42,1.32,0.0,171,SA1,3.83,1,2,5,0,SA1_TA2,0.58,0,2,1.75,NV,NV,NV,NV
TC65_2_3 copie,7.25,0.1,11,12.0,3.82,0.66,29.0,2.42,1.32,0.0,171,SA2,2.04,2,1,2,0.65,SA2_TA1,0.53,0,0,1.25,NV,NV,NV,NV
TC65_2_3 copie,7.25,0.1,11,12.0,3.82,0.66,29.0,2.42,1.32,0.0,171,SA3,4.42,2,2,10,0.0,SA3_TA1,0.78,0,10,1.43,NV,NV,NV,NV
TC65_2_3 copie,7.25,0.1,11,12.0,3.82,0.66,29.0,2.42,1.32,0.0,171,SA3,4.42,2,2,10,0.0,SA3_TA2,0.56,0,3,2.01,NV,NV,NV,NV
TC65_2_3 copie,7.25,0.1,11,12.0,3.82,0.66,29.0,2.42,1.32,0.0,171,SA4,4.36,3,3,11,0.89,SA4_TA1,0.86,0,0,0.76,NV,NV,NV,NV
TC65_2_3 copie,7.25,0.1,11,12.0,3.82,0.66,29.0,2.42,1.32,0.0,171,SA4,4.36,3,3,11,0.89,SA4_TA2,0.85,0,0,1.43,NV,NV,NV,NV
TC65_2_3 copie,7.25,0.1,11,12.0,3.82,0.66,29.0,2.42,1.32,0.0,171,SA4,4.36,3,3,11,0.89,SA4_TA3,0.9,0,2,1.95,NV,NV,NV,NV
TC65_2_3 copie,7.25,0.1,11,12.0,3.82,0.66,29.0,2.42,1.32,0.0,171,SA5,4.97,4,4,5,0.46,SA5_TA1,0.88,0,2,0.69,NV,NV,NV,NV
TC65_2_3 copie,7.25,0.1,11,12.0,3.82,0.66,29.0,2.42,1.32,0.0,171,SA5,4.97,4,4,5,0.46,SA5_TA2,0.98,0,3,1.3,NV,NV,NV,NV
TC65_2_3 copie,7.25,0.1,11,12.0,3.82,0.66,29.0,2.42,1.32,0.0,171,SA5,4.97,4,4,5,0.46,SA5_TA3,1.02,0,3,2.04,NV,NV,NV,NV
TC65_2_3 copie,7.25,0.1,11,12.0,3.82,0.66,29.0,2.42,1.32,0.0,171,SA5,4.97,4,4,5,0.46,SA5_TA4,0.75,0,2,2.68,NV,NV,NV,NV
TC65_2_3 copie,7.25,0.1,11,12.0,3.82,0.66,29.0,2.42,1.32,0.0,171,SA6,4.13,5,3,2,1.22,SA6_TA1,0.83,0,1,0.53,NV,NV,NV,NV
TC65_2_3 copie,7.25,0.1,11,12.0,3.82,0.66,29.0,2.42,1.32,0.0,171,SA6,4.13,5,3,2,1.22,SA6_TA2,1.0,0,2,1.01,NV,NV,NV,NV
TC65_2_3 copie,7.25,0.1,11,12.0,3.82,0.66,29.0,2.42,1.32,0.0,171,SA6,4.13,5,3,2,1.22,SA6_TA3,0.8,0,2,1.68,NV,NV,NV,NV
TC65_2_3 copie,7.25,0.1,11,12.0,3.82,0.66,29.0,2.42,1.32,0.0,171,SA7,4.07,6,3,5,0.92,SA7_TA1,0.81,0,0,0.78,NV,NV,NV,NV
TC65_2_3 copie,7.25,0.1,11,12.0,3.82,0.66,29.0,2.42,1.32,0.0,171,SA7,4.07,6,3,5,0.92,SA7_TA2,0.6,0,2,1.3,NV,NV,NV,NV
TC65_2_3 copie,7.25,0.1,11,12.0,3.82,0.66,29.0,2.42,1.32,0.0,171,SA7,4.07,6,3,5,0.92,SA7_TA3,0.79,0,3,1.86,NV,NV,NV,NV
TC65_2_3 copie,7.25,0.1,11,12.0,3.82,0.66,29.0,2.42,1.32,0.0,171,SA8,4.45,7,3,6,0.15,SA8_TA1,0.89,0,3,0.78,NV,NV,NV,NV
TC65_2_3 copie,7.25,0.1,11,12.0,3.82,0.66,29.0,2.42,1.32,0.0,171,SA8,4.45,7,3,6,0.15,SA8_TA2,0.86,0,2,1.48,NV,NV,NV,NV
TC65_2_3 copie,7.25,0.1,11,12.0,3.82,0.66,29.0,2.42,1.32,0.0,171,SA8,4.45,7,3,6,0.15,SA8_TA3,0.75,0,2,2.19,NV,NV,NV,NV
TC65_2_3 copie,7.25,0.1,11,12.0,3.82,0.66,29.0,2.42,1.32,0.0,171,SA9,3.34,8,2,14,1.16,SA9_TA1,0.79,0,1,0.47,NV,NV,NV,NV
TC65_2_3 copie,7.25,0.1,11,12.0,3.82,0.66,29.0,2.42,1.32,0.0,171,SA9,3.34,8,2,14,1.16,SA9_TA2,0.66,0,4,1.21,NV,NV,NV,NV
TC65_2_3 copie,7.25,0.1,11,12.0,3.82,0.66,29.0,2.42,1.32,0.0,171,SA10,3.68,9,2,4,0.77,SA10_TA1,0.69,0,2,0.66,NV,NV,NV,NV
TC65_2_3 copie,7.25,0.1,11,12.0,3.82,0.66,29.0,2.42,1.32,0.0,171,SA10,3.68,9,2,4,0.77,SA10_TA2,0.75,0,3,1.27,NV,NV,NV,NV
TC65_2_3 copie,7.25,0.1,11,12.0,3.82,0.66,29.0,2.42,1.32,0.0,171,SA11,3.22,10,2,5,0.67,SA11_TA1,0.66,0,1,0.44,NV,NV,NV,NV
TC65_2_3 copie,7.25,0.1,11,12.0,3.82,0.66,29.0,2.42,1.32,0.0,171,SA11,3.22,10,2,5,0.67,SA11_TA2,0.87,0,1,0.91,NV,NV,NV,NV
TC65_2_3 copie,7.25,0.1,11,12.0,3.82,0.66,29.0,2.42,1.32,0.0,171,SA12,3.36,11,2,9,0.36,SA12_TA1,0.54,0,0,0.71,NV,NV,NV,NV
TC65_2_3 copie,7.25,0.1,11,12.0,3.82,0.66,29.0,2.42,1.32,0.0,171,SA12,3.36,11,2,9,0.36,SA12_TA2,0.77,0,0,1.31,NV,NV,NV,NV

TC65_4_1 copie,9.47,0.12,11,12.0,4.28,0.86,30.0,2.5,1.24,0.0,181,SA1,5.0,1,2,11,0,SA1_TA1,0.78,0,2,0.69,NV,NV,NV,NV
TC65_4_1 copie,9.47,0.12,11,12.0,4.28,0.86,30.0,2.5,1.24,0.0,181,SA1,5.0,1,2,11,0,SA1_TA2,1.2,0,2,1.11,NV,NV,NV,NV
TC65_4_1 copie,9.47,0.12,11,12.0,4.28,0.86,30.0,2.5,1.24,0.0,181,SA2,4.47,2,2,1,2.13,SA2_TA1,0.59,0,2,1.21,NV,NV,NV,NV
TC65_4_1 copie,9.47,0.12,11,12.0,4.28,0.86,30.0,2.5,1.24,0.0,181,SA2,4.47,2,2,1,2.13,SA2_TA2,0.69,0,2,1.68,NV,NV,NV,NV
TC65_4_1 copie,9.47,0.12,11,12.0,4.28,0.86,30.0,2.5,1.24,0.0,181,SA3,4.17,3,2,8,0.61,SA3_TA1,0.54,0,1,1.23,NV,NV,NV,NV
TC65_4_1 copie,9.47,0.12,11,12.0,4.28,0.86,30.0,2.5,1.24,0.0,181,SA3,4.17,3,2,8,0.61,SA3_TA2,0.78,0,8,1.68,NV,NV,NV,NV
TC65_4_1 copie,9.47,0.12,11,12.0,4.28,0.86,30.0,2.5,1.24,0.0,181,SA4,4.85,4,4,0,0.7,SA4_TA1,0.82,0,1,0.4,NV,NV,NV,NV
TC65_4_1 copie,9.47,0.12,11,12.0,4.28,0.86,30.0,2.5,1.24,0.0,181,SA4,4.85,4,4,0,0.7,SA4_TA2,1.11,0,0,0.8,NV,NV,NV,NV
TC65_4_1 copie,9.47,0.12,11,12.0,4.28,0.86,30.0,2.5,1.24,0.0,181,SA4,4.85,4,4,0,0.7,SA4_TA3,0.84,0,1,1.57,NV,NV,NV,NV
TC65_4_1 copie,9.47,0.12,11,12.0,4.28,0.86,30.0,2.5,1.24,0.0,181,SA4,4.85,4,4,0,0.7,SA4_TA4,0.87,0,5,2.15,NV,NV,NV,NV
TC65_4_1 copie,9.47,0.12,11,12.0,4.28,0.86,30.0,2.5,1.24,0.0,181,SA5,5.23,5,3,11,0.09,SA5_TA1,0.71,0,4,0.69,NV,NV,NV,NV
TC65_4_1 copie,9.47,0.12,11,12.0,4.28,0.86,30.0,2.5,1.24,0.0,181,SA5,5.23,5,3,11,0.09,SA5_TA2,0.85,0,3,1.21,NV,NV,NV,NV
TC65_4_1 copie,9.47,0.12,11,12.0,4.28,0.86,30.0,2.5,1.24,0.0,181,SA5,5.23,5,3,11,0.09,SA5_TA3,0.88,0,2,1.95,NV,NV,NV,NV
TC65_4_1 copie,9.47,0.12,11,12.0,4.28,0.86,30.0,2.5,1.24,0.0,181,SA6,4.91,6,4,9,1.29,SA6_TA1,0.74,0,0,0.72,NV,NV,NV,NV
TC65_4_1 copie,9.47,0.12,11,12.0,4.28,0.86,30.0,2.5,1.24,0.0,181,SA6,4.91,6,4,9,1.29,SA6_TA2,0.9,0,0,1.3,NV,NV,NV,NV
TC65_4_1 copie,9.47,0.12,11,12.0,4.28,0.86,30.0,2.5,1.24,0.0,181,SA6,4.91,6,4,9,1.29,SA6_TA3,0.79,0,0,1.89,NV,NV,NV,NV
TC65_4_1 copie,9.47,0.12,11,12.0,4.28,0.86,30.0,2.5,1.24,0.0,181,SA6,4.91,6,4,9,1.29,SA6_TA4,0.76,0,9,2.48,NV,NV,NV,NV
TC65_4_1 copie,9.47,0.12,11,12.0,4.28,0.86,30.0,2.5,1.24,0.0,181,SA7,4.48,7,3,11,0.87,SA7_TA1,0.67,0,0,0.47,NV,NV,NV,NV
TC65_4_1 copie,9.47,0.12,11,12.0,4.28,0.86,30.0,2.5,1.24,0.0,181,SA7,4.48,7,3,11,0.87,SA7_TA2,0.76,0,3,1.21,NV,NV,NV,NV
TC65_4_1 copie,9.47,0.12,11,12.0,4.28,0.86,30.0,2.5,1.24,0.0,181,SA7,4.48,7,3,11,0.87,SA7_TA3,0.88,0,11,1.83,NV,NV,NV,NV
TC65_4_1 copie,9.47,0.12,11,12.0,4.28,0.86,30.0,2.5,1.24,0.0,181,SA8,3.71,8,3,9,0.81,SA8_TA1,0.68,0,3,0.52,NV,NV,NV,NV
TC65_4_1 copie,9.47,0.12,11,12.0,4.28,0.86,30.0,2.5,1.24,0.0,181,SA8,3.71,8,3,9,0.81,SA8_TA2,0.67,0,1,1.06,NV,NV,NV,NV
TC65_4_1 copie,9.47,0.12,11,12.0,4.28,0.86,30.0,2.5,1.24,0.0,181,SA8,3.71,8,3,9,0.81,SA8_TA3,0.61,0,0,1.53,NV,NV,NV,NV
TC65_4_1 copie,9.47,0.12,11,12.0,4.28,0.86,30.0,2.5,1.24,0.0,181,SA9,3.96,9,2,6,1.65,SA9_TA1,0.72,0,2,0.75,NV,NV,NV,NV
TC65_4_1 copie,9.47,0.12,11,12.0,4.28,0.86,30.0,2.5,1.24,0.0,181,SA9,3.96,9,2,6,1.65,SA9_TA2,0.78,0,3,1.26,NV,NV,NV,NV
TC65_4_1 copie,9.47,0.12,11,12.0,4.28,0.86,30.0,2.5,1.24,0.0,181,SA10,3.82,10,2,0,0.08,SA10_TA1,0.76,0,2,0.63,NV,NV,NV,NV
TC65_4_1 copie,9.47,0.12,11,12.0,4.28,0.86,30.0,2.5,1.24,0.0,181,SA10,3.82,10,2,0,0.08,SA10_TA2,0.79,0,3,1.31,NV,NV,NV,NV
TC65_4_1 copie,9.47,0.12,11,12.0,4.28,0.86,30.0,2.5,1.24,0.0,181,SA11,3.41,11,1,10,1.25,SA11_TA1,0.8,0,0,1.04,NV,NV,NV,NV
TC65_4_1 copie,9.47,0.12,11,12.0,4.28,0.86,30.0,2.5,1.24,0.0,181,SA12,3.35,11,2,5,0.0,SA12_TA1,0.7,0,0,0.6,NV,NV,NV,NV
TC65_4_1 copie,9.47,0.12,11,12.0,4.28,0.86,30.0,2.5,1.24,0.0,181,SA12,3.35,11,2,5,0.0,SA12_TA2,0.74,0,1,1.04,NV,NV,NV,NV

TC65_4_2 copie,7.48,0.08,10,11.0,4.12,0.75,29.0,2.64,1.71,0.0,163,SA1,2.91,1,0,6,0,NV,NV,NV,NV,NV,NV,NV,NV,NV,NV
TC65_4_2 copie,7.48,0.08,10,11.0,4.12,0.75,29.0,2.64,1.71,0.0,163,SA2,4.93,2,2,7,0.09,SA2_TA1,0.86,0,1,2.07,NV,NV,NV,NV
TC65_4_2 copie,7.48,0.08,10,11.0,4.12,0.75,29.0,2.64,1.71,0.0,163,SA2,4.93,2,2,7,0.09,SA2_TA2,0.89,0,2,2.63,NV,NV,NV,NV
TC65_4_2 copie,7.48,0.08,10,11.0,4.12,0.75,29.0,2.64,1.71,0.0,163,SA3,4.76,3,3,10,1.74,SA3_TA1,1.02,0,3,1.36,NV,NV,NV,NV
TC65_4_2 copie,7.48,0.08,10,11.0,4.12,0.75,29.0,2.64,1.71,0.0,163,SA3,4.76,3,3,10,1.74,SA3_TA2,0.9,0,1,1.97,NV,NV,NV,NV
TC65_4_2 copie,7.48,0.08,10,11.0,4.12,0.75,29.0,2.64,1.71,0.0,163,SA3,4.76,3,3,10,1.74,SA3_TA3,0.78,0,1,2.5,NV,NV,NV,NV
TC65_4_2 copie,7.48,0.08,10,11.0,4.12,0.75,29.0,2.64,1.71,0.0,163,SA4,4.8,4,3,9,0.12,SA4_TA1,0.92,0,4,1.43,NV,NV,NV,NV
TC65_4_2 copie,7.48,0.08,10,11.0,4.12,0.75,29.0,2.64,1.71,0.0,163,SA4,4.8,4,3,9,0.12,SA4_TA2,0.88,0,2,2.17,NV,NV,NV,NV
TC65_4_2 copie,7.48,0.08,10,11.0,4.12,0.75,29.0,2.64,1.71,0.0,163,SA4,4.8,4,3,9,0.12,SA4_TA3,0.63,0,2,2.79,NV,NV,NV,NV
TC65_4_2 copie,7.48,0.08,10,11.0,4.12,0.75,29.0,2.64,1.71,0.0,163,SA5,4.58,5,5,6,1.16,SA5_TA1,0.9,0,2,0.67,NV,NV,NV,NV
TC65_4_2 copie,7.48,0.08,10,11.0,4.12,0.75,29.0,2.64,1.71,0.0,163,SA5,4.58,5,5,6,1.16,SA5_TA2,1.01,0,2,1.17,NV,NV,NV,NV
TC65_4_2 copie,7.48,0.08,10,11.0,4.12,0.75,29.0,2.64,1.71,0.0,163,SA5,4.58,5,5,6,1.16,SA5_TA3,0.7,0,2,1.9,NV,NV,NV,NV
TC65_4_2 copie,7.48,0.08,10,11.0,4.12,0.75,29.0,2.64,1.71,0.0,163,SA5,4.58,5,5,6,1.16,SA5_TA4,0.67,0,6,2.4,NV,NV,NV,NV
TC65_4_2 copie,7.48,0.08,10,11.0,4.12,0.75,29.0,2.64,1.71,0.0,163,SA5,4.58,5,5,6,1.16,SA5_TA5,0.78,0,2,2.76,NV,NV,NV,NV
TC65_4_2 copie,7.48,0.08,10,11.0,4.12,0.75,29.0,2.64,1.71,0.0,163,SA6,4.11,6,3,0,0.86,SA6_TA1,1.03,0,1,0.98,NV,NV,NV,NV
TC65_4_2 copie,7.48,0.08,10,11.0,4.12,0.75,29.0,2.64,1.71,0.0,163,SA6,4.11,6,3,0,0.86,SA6_TA2,0.85,0,1,1.7,NV,NV,NV,NV
TC65_4_2 copie,7.48,0.08,10,11.0,4.12,0.75,29.0,2.64,1.71,0.0,163,SA6,4.11,6,3,0,0.86,SA6_TA3,0.78,0,2,2.21,NV,NV,NV,NV
TC65_4_2 copie,7.48,0.08,10,11.0,4.12,0.75,29.0,2.64,1.71,0.0,163,SA7,4.26,7,3,10,1.29,SA7_TA1,0.96,0,3,0.73,NV,NV,NV,NV
TC65_4_2 copie,7.48,0.08,10,11.0,4.12,0.75,29.0,2.64,1.71,0.0,163,SA7,4.26,7,3,10,1.29,SA7_TA2,0.76,0,1,1.5,NV,NV,NV,NV
TC65_4_2 copie,7.48,0.08,10,11.0,4.12,0.75,29.0,2.64,1.71,0.0,163,SA7,4.26,7,3,10,1.29,SA7_TA3,0.94,0,0,1.93,NV,NV,NV,NV
TC65_4_2 copie,7.48,0.08,10,11.0,4.12,0.75,29.0,2.64,1.71,0.0,163,SA8,4.35,8,3,4,0.37,SA8_TA1,0.97,0,2,0.9,NV,NV,NV,NV
TC65_4_2 copie,7.48,0.08,10,11.0,4.12,0.75,29.0,2.64,1.71,0.0,163,SA8,4.35,8,3,4,0.37,SA8_TA2,0.95,0,0,1.57,NV,NV,NV,NV
TC65_4_2 copie,7.48,0.08,10,11.0,4.12,0.75,29.0,2.64,1.71,0.0,163,SA8,4.35,8,3,4,0.37,SA8_TA3,0.7,0,1,2.14,NV,NV,NV,NV
TC65_4_2 copie,7.48,0.08,10,11.0,4.12,0.75,29.0,2.64,1.71,0.0,163,SA9,3.97,9,3,9,0.91,SA9_TA1,0.89,0,4,0.86,NV,NV,NV,NV
TC65_4_2 copie,7.48,0.08,10,11.0,4.12,0.75,29.0,2.64,1.71,0.0,163,SA9,3.97,9,3,9,0.91,SA9_TA2,0.77,0,0,1.49,NV,NV,NV,NV
TC65_4_2 copie,7.48,0.08,10,11.0,4.12,0.75,29.0,2.64,1.71,0.0,163,SA9,3.97,9,3,9,0.91,SA9_TA3,0.83,0,0,1.88,NV,NV,NV,NV
TC65_4_2 copie,7.48,0.08,10,11.0,4.12,0.75,29.0,2.64,1.71,0.0,163,SA10,3.16,10,2,5,0.94,SA10_TA1,0.67,0,5,0.51,NV,NV,NV,NV
TC65_4_2 copie,7.48,0.08,10,11.0,4.12,0.75,29.0,2.64,1.71,0.0,163,SA10,3.16,10,2,5,0.94,SA10_TA2,0.8,0,5,0.96,NV,NV,NV,NV
TC65_4_2 copie,7.48,0.08,10,11.0,4.12,0.75,29.0,2.64,1.71,0.0,163,SA11,3.54,10,2,9,0.0,SA11_TA1,0.77,0,3,1.13,NV,NV,NV,NV
TC65_4_2 copie,7.48,0.08,10,11.0,4.12,0.75,29.0,2.64,1.71,0.0,163,SA11,3.54,10,2,9,0.0,SA11_TA2,0.8,0,3,1.61,NV,NV,NV,NV

TC65_4_3 copie,10.91,0.06,13,13.0,3.91,0.91,24.0,1.85,1.19,0.0,156,SA1,4.05,1,0,3,0,NV,NV,NV,NV,NV,NV,NV,NV,NV,NV
TC65_4_3 copie,10.91,0.06,13,13.0,3.91,0.91,24.0,1.85,1.19,0.0,156,SA2,3.93,2,1,4,2.63,SA2_TA1,0.87,0,2,1.23,NV,NV,NV,NV
TC65_4_3 copie,10.91,0.06,13,13.0,3.91,0.91,24.0,1.85,1.19,0.0,156,SA3,3.2,3,0,5,0.39,NV,NV,NV,NV,NV,NV,NV,NV,NV,NV
TC65_4_3 copie,10.91,0.06,13,13.0,3.91,0.91,24.0,1.85,1.19,0.0,156,SA4,4.21,4,2,6,0.45,SA4_TA1,0.62,0,2,1.06,NV,NV,NV,NV
TC65_4_3 copie,10.91,0.06,13,13.0,3.91,0.91,24.0,1.85,1.19,0.0,156,SA4,4.21,4,2,6,0.45,SA4_TA2,0.67,0,0,1.67,NV,NV,NV,NV
TC65_4_3 copie,10.91,0.06,13,13.0,3.91,0.91,24.0,1.85,1.19,0.0,156,SA5,4.51,5,4,10,0.87,SA5_TA1,0.8,0,0,0.45,NV,NV,NV,NV
TC65_4_3 copie,10.91,0.06,13,13.0,3.91,0.91,24.0,1.85,1.19,0.0,156,SA5,4.51,5,4,10,0.87,SA5_TA2,0.77,0,7,1.09,NV,NV,NV,NV
TC65_4_3 copie,10.91,0.06,13,13.0,3.91,0.91,24.0,1.85,1.19,0.0,156,SA5,4.51,5,4,10,0.87,SA5_TA3,0.84,0,4,1.54,NV,NV,NV,NV
TC65_4_3 copie,10.91,0.06,13,13.0,3.91,0.91,24.0,1.85,1.19,0.0,156,SA5,4.51,5,4,10,0.87,SA5_TA4,0.61,0,2,2.23,NV,NV,NV,NV
TC65_4_3 copie,10.91,0.06,13,13.0,3.91,0.91,24.0,1.85,1.19,0.0,156,SA6,4.1,6,3,3,0.7,SA6_TA1,0.92,0,1,0.62,NV,NV,NV,NV
TC65_4_3 copie,10.91,0.06,13,13.0,3.91,0.91,24.0,1.85,1.19,0.0,156,SA6,4.1,6,3,3,0.7,SA6_TA2,0.76,0,1,1.2,NV,NV,NV,NV
TC65_4_3 copie,10.91,0.06,13,13.0,3.91,0.91,24.0,1.85,1.19,0.0,156,SA6,4.1,6,3,3,0.7,SA6_TA3,0.72,0,2,1.69,NV,NV,NV,NV
TC65_4_3 copie,10.91,0.06,13,13.0,3.91,0.91,24.0,1.85,1.19,0.0,156,SA7,4.35,7,3,4,1.03,SA7_TA1,0.85,0,1,0.55,NV,NV,NV,NV
TC65_4_3 copie,10.91,0.06,13,13.0,3.91,0.91,24.0,1.85,1.19,0.0,156,SA7,4.35,7,3,4,1.03,SA7_TA2,0.87,0,6,1.08,NV,NV,NV,NV
TC65_4_3 copie,10.91,0.06,13,13.0,3.91,0.91,24.0,1.85,1.19,0.0,156,SA7,4.35,7,3,4,1.03,SA7_TA3,0.76,0,3,1.76,NV,NV,NV,NV
TC65_4_3 copie,10.91,0.06,13,13.0,3.91,0.91,24.0,1.85,1.19,0.0,156,SA8,4.07,8,3,6,0.75,SA8_TA1,0.87,0,3,0.65,NV,NV,NV,NV
TC65_4_3 copie,10.91,0.06,13,13.0,3.91,0.91,24.0,1.85,1.19,0.0,156,SA8,4.07,8,3,6,0.75,SA8_TA2,1.0,0,3,1.22,NV,NV,NV,NV
TC65_4_3 copie,10.91,0.06,13,13.0,3.91,0.91,24.0,1.85,1.19,0.0,156,SA8,4.07,8,3,6,0.75,SA8_TA3,0.66,0,2,1.84,NV,NV,NV,NV
TC65_4_3 copie,10.91,0.06,13,13.0,3.91,0.91,24.0,1.85,1.19,0.0,156,SA9,3.83,9,2,6,1.27,SA9_TA1,0.72,0,3,0.78,NV,NV,NV,NV
TC65_4_3 copie,10.91,0.06,13,13.0,3.91,0.91,24.0,1.85,1.19,0.0,156,SA9,3.83,9,2,6,1.27,SA9_TA2,0.82,0,2,1.2,NV,NV,NV,NV
TC65_4_3 copie,10.91,0.06,13,13.0,3.91,0.91,24.0,1.85,1.19,0.0,156,SA10,4.28,10,2,4,0.22,SA10_TA1,0.96,0,2,0.7,NV,NV,NV,NV
TC65_4_3 copie,10.91,0.06,13,13.0,3.91,0.91,24.0,1.85,1.19,0.0,156,SA10,4.28,10,2,4,0.22,SA10_TA2,0.97,0,3,1.37,NV,NV,NV,NV
TC65_4_3 copie,10.91,0.06,13,13.0,3.91,0.91,24.0,1.85,1.19,0.0,156,SA11,3.74,11,2,5,1.16,SA11_TA1,0.78,0,3,0.79,NV,NV,NV,NV
TC65_4_3 copie,10.91,0.06,13,13.0,3.91,0.91,24.0,1.85,1.19,0.0,156,SA11,3.74,11,2,5,1.16,SA11_TA2,0.75,0,2,1.24,NV,NV,NV,NV
TC65_4_3 copie,10.91,0.06,13,13.0,3.91,0.91,24.0,1.85,1.19,0.0,156,SA12,3.3,12,1,5,0.71,SA12_TA1,0.78,0,1,0.69,NV,NV,NV,NV
TC65_4_3 copie,10.91,0.06,13,13.0,3.91,0.91,24.0,1.85,1.19,0.0,156,SA13,3.27,13,1,5,0.72,SA13_TA1,0.96,0,3,0.67,NV,NV,NV,NV

TC65_5_1 copie,7.04,0.06,11,12.0,3.24,0.64,16.0,1.33,1.01,0.0,107,SA1,3.2,1,1,8,0,SA1_TA1,0.52,0,2,0.87,NV,NV,NV,NV
TC65_5_1 copie,7.04,0.06,11,12.0,3.24,0.64,16.0,1.33,1.01,0.0,107,SA2,2.96,2,0,5,0.48,NV,NV,NV,NV,NV,NV,NV,NV,NV,NV
TC65_5_1 copie,7.04,0.06,11,12.0,3.24,0.64,16.0,1.33,1.01,0.0,107,SA3,4.4,3,2,5,0.55,SA3_TA1,0.86,0,1,1.43,NV,NV,NV,NV
TC65_5_1 copie,7.04,0.06,11,12.0,3.24,0.64,16.0,1.33,1.01,0.0,107,SA3,4.4,3,2,5,0.55,SA3_TA2,0.63,0,0,2.08,NV,NV,NV,NV
TC65_5_1 copie,7.04,0.06,11,12.0,3.24,0.64,16.0,1.33,1.01,0.0,107,SA4,3.21,4,0,6,0.11,NV,NV,NV,NV,NV,NV,NV,NV,NV,NV
TC65_5_1 copie,7.04,0.06,11,12.0,3.24,0.64,16.0,1.33,1.01,0.0,107,SA5,3.57,5,2,10,0.92,SA5_TA1,0.75,0,3,0.87,NV,NV,NV,NV
TC65_5_1 copie,7.04,0.06,11,12.0,3.24,0.64,16.0,1.33,1.01,0.0,107,SA5,3.57,5,2,10,0.92,SA5_TA2,0.82,0,3,1.35,NV,NV,NV,NV
