file_name,PA_length,PA_diameter,Node_nb,SA_nb,SA_average,SA_int,TA_nb,TA_average,TA_int,QA_nb,Sp_nb,SA,SA_length,node,TA_nb,Sp_nb,SA_int,TA,TA_length,QA_nb,Sp_nb,TA_int,QA,QA_length,Sp_nb,QA_int
36_2_1_2_3_DSC01196,11.71,0.76,9,10.0,8.05,1.3,21.0,1.95,0.99,0.0,100,SA9,7.61,8,2,8,1.63,SA9_TA1,2.44,0,2,1.53,NV,NV,NV,NV
36_2_1_2_3_DSC01196,11.71,0.76,9,10.0,8.05,1.3,21.0,1.95,0.99,0.0,100,SA9,7.61,8,2,8,1.63,SA9_TA2,1.87,0,2,2.9,NV,NV,NV,NV
36_2_1_2_3_DSC01196,11.71,0.76,9,10.0,8.05,1.3,21.0,1.95,0.99,0.0,100,SA10,6.61,9,1,7,1.75,SA10_TA1,1.43,0,2,1.63,NV,NV,NV,NV

36_2_1_2_3_DSC09973,8.29,0.64,9,10.0,9.28,0.92,29.0,2.04,0.63,1.0,150,SA1,6.31,1,2,11,0,SA1_TA1,1.48,0,4,1.61,NV,NV,NV,NV
36_2_1_2_3_DSC09973,8.29,0.64,9,10.0,9.28,0.92,29.0,2.04,0.63,1.0,150,SA1,6.31,1,2,11,0,SA1_TA2,0.77,0,2,3.07,NV,NV,NV,NV
36_2_1_2_3_DSC09973,8.29,0.64,9,10.0,9.28,0.92,29.0,2.04,0.63,1.0,150,SA2,10.4,2,2,0,0.29,SA2_TA1,3.29,0,5,1.97,NV,NV,NV,NV
36_2_1_2_3_DSC09973,8.29,0.64,9,10.0,9.28,0.92,29.0,2.04,0.63,1.0,150,SA2,10.4,2,2,0,0.29,SA2_TA2,1.91,0,4,5.12,NV,NV,NV,NV
36_2_1_2_3_DSC09973,8.29,0.64,9,10.0,9.28,0.92,29.0,2.04,0.63,1.0,150,SA3,10.54,3,4,17,1.89,SA3_TA1,1.72,0,6,0.78,NV,NV,NV,NV
36_2_1_2_3_DSC09973,8.29,0.64,9,10.0,9.28,0.92,29.0,2.04,0.63,1.0,150,SA3,10.54,3,4,17,1.89,SA3_TA2,0.72,1,3,2.13,SA3_TA2_QA1,2.91,0,0.72
36_2_1_2_3_DSC09973,8.29,0.64,9,10.0,9.28,0.92,29.0,2.04,0.63,1.0,150,SA3,10.54,3,4,17,1.89,SA3_TA3,2.78,0,0,3.75,NV,NV,NV,NV
36_2_1_2_3_DSC09973,8.29,0.64,9,10.0,9.28,0.92,29.0,2.04,0.63,1.0,150,SA3,10.54,3,4,17,1.89,SA3_TA4,2.17,0,2,5.26,NV,NV,NV,NV
36_2_1_2_3_DSC09973,8.29,0.64,9,10.0,9.28,0.92,29.0,2.04,0.63,1.0,150,SA4,7.56,4,2,6,0.39,SA4_TA1,1.54,0,4,1.9,NV,NV,NV,NV
36_2_1_2_3_DSC09973,8.29,0.64,9,10.0,9.28,0.92,29.0,2.04,0.63,1.0,150,SA4,7.56,4,2,6,0.39,SA4_TA2,1.06,0,1,3.44,NV,NV,NV,NV
36_2_1_2_3_DSC09973,8.29,0.64,9,10.0,9.28,0.92,29.0,2.04,0.63,1.0,150,SA5,10.29,5,4,15,0.19,SA5_TA1,2.57,0,4,2.78,NV,NV,NV,NV
36_2_1_2_3_DSC09973,8.29,0.64,9,10.0,9.28,0.92,29.0,2.04,0.63,1.0,150,SA5,10.29,5,4,15,0.19,SA5_TA2,2.25,0,0,3.55,NV,NV,NV,NV
36_2_1_2_3_DSC09973,8.29,0.64,9,10.0,9.28,0.92,29.0,2.04,0.63,1.0,150,SA5,10.29,5,4,15,0.19,SA5_TA3,2.5,0,6,5.22,NV,NV,NV,NV
36_2_1_2_3_DSC09973,8.29,0.64,9,10.0,9.28,0.92,29.0,2.04,0.63,1.0,150,SA5,10.29,5,4,15,0.19,SA5_TA4,1.94,0,0,6.56,NV,NV,NV,NV
36_2_1_2_3_DSC09973,8.29,0.64,9,10.0,9.28,0.92,29.0,2.04,0.63,1.0,150,SA6,11.5,6,4,16,1.95,SA6_TA1,3.21,0,0,2.28,NV,NV,NV,NV
36_2_1_2_3_DSC09973,8.29,0.64,9,10.0,9.28,0.92,29.0,2.04,0.63,1.0,150,SA6,11.5,6,4,16,1.95,SA6_TA2,2.11,0,5,3.81,NV,NV,NV,NV
36_2_1_2_3_DSC09973,8.29,0.64,9,10.0,9.28,0.92,29.0,2.04,0.63,1.0,150,SA6,11.5,6,4,16,1.95,SA6_TA3,2.24,0,5,5.18,NV,NV,NV,NV
36_2_1_2_3_DSC09973,8.29,0.64,9,10.0,9.28,0.92,29.0,2.04,0.63,1.0,150,SA6,11.5,6,4,16,1.95,SA6_TA4,1.7,0,2,6.29,NV,NV,NV,NV
36_2_1_2_3_DSC09973,8.29,0.64,9,10.0,9.28,0.92,29.0,2.04,0.63,1.0,150,SA7,2.8,7,1,3,0.33,SA7_TA1,0.94,0,0,0.7,NV,NV,NV,NV
36_2_1_2_3_DSC09973,8.29,0.64,9,10.0,9.28,0.92,29.0,2.04,0.63,1.0,150,SA8,7.56,8,3,16,2.25,SA8_TA1,1.82,0,4,0.56,NV,NV,NV,NV
36_2_1_2_3_DSC09973,8.29,0.64,9,10.0,9.28,0.92,29.0,2.04,0.63,1.0,150,SA8,7.56,8,3,16,2.25,SA8_TA2,1.88,0,1,1.77,NV,NV,NV,NV
36_2_1_2_3_DSC09973,8.29,0.64,9,10.0,9.28,0.92,29.0,2.04,0.63,1.0,150,SA8,7.56,8,3,16,2.25,SA8_TA3,2.01,0,3,2.87,NV,NV,NV,NV
36_2_1_2_3_DSC09973,8.29,0.64,9,10.0,9.28,0.92,29.0,2.04,0.63,1.0,150,SA9,16.68,9,5,0,1.01,SA9_TA1,0.0,0,0,2.43,NV,NV,NV,NV
36_2_1_2_3_DSC09973,8.29,0.64,9,10.0,9.28,0.92,29.0,2.04,0.63,1.0,150,SA9,16.68,9,5,0,1.01,SA9_TA2,0.98,0,1,3.55,NV,NV,NV,NV
36_2_1_2_3_DSC09973,8.29,0.64,9,10.0,9.28,0.92,29.0,2.04,0.63,1.0,150,SA9,16.68,9,5,0,1.01,SA9_TA3,1.37,0,0,5.78,NV,NV,NV,NV
36_2_1_2_3_DSC09973,8.29,0.64,9,10.0,9.28,0.92,29.0,2.04,0.63,1.0,150,SA9,16.68,9,5,0,1.01,SA9_TA4,9.27,0,0,4.47,NV,NV,NV,NV
36_2_1_2_3_DSC09973,8.29,0.64,9,10.0,9.28,0.92,29.0,2.04,0.63,1.0,150,SA9,16.68,9,5,0,1.01,SA9_TA5,2.18,0,2,6.81,NV,NV,NV,NV
36_2_1_2_3_DSC09973,8.29,0.64,9,10.0,9.28,0.92,29.0,2.04,0.63,1.0,150,SA10,9.17,9,2,32,0.0,SA10_TA1,1.42,0,0,3.23,NV,NV,NV,NV
36_2_1_2_3_DSC09973,8.29,0.64,9,10.0,9.28,0.92,29.0,2.04,0.63,1.0,150,SA10,9.17,9,2,32,0.0,SA10_TA2,1.47,0,4,4.99,NV,NV,NV,NV

36_2_1_3_1_DSC01185,11.47,0.76,9,9.0,9.5,1.43,31.0,2.48,0.33,0.0,141,SA1,8.7,1,3,10,0,SA1_TA1,1.63,0,0,1.87,NV,NV,NV,NV
36_2_1_3_1_DSC01185,11.47,0.76,9,9.0,9.5,1.43,31.0,2.48,0.33,0.0,141,SA1,8.7,1,3,10,0,SA1_TA2,1.85,0,3,3.13,NV,NV,NV,NV
36_2_1_3_1_DSC01185,11.47,0.76,9,9.0,9.5,1.43,31.0,2.48,0.33,0.0,141,SA1,8.7,1,3,10,0,SA1_TA3,1.81,0,3,4.7,NV,NV,NV,NV
36_2_1_3_1_DSC01185,11.47,0.76,9,9.0,9.5,1.43,31.0,2.48,0.33,0.0,141,SA2,10.84,2,3,0,0.32,SA2_TA1,2.21,0,2,0.6,NV,NV,NV,NV
36_2_1_3_1_DSC01185,11.47,0.76,9,9.0,9.5,1.43,31.0,2.48,0.33,0.0,141,SA2,10.84,2,3,0,0.32,SA2_TA2,1.97,0,3,2.24,NV,NV,NV,NV
36_2_1_3_1_DSC01185,11.47,0.76,9,9.0,9.5,1.43,31.0,2.48,0.33,0.0,141,SA2,10.84,2,3,0,0.32,SA2_TA3,2.54,0,2,4.02,NV,NV,NV,NV
36_2_1_3_1_DSC01185,11.47,0.76,9,9.0,9.5,1.43,31.0,2.48,0.33,0.0,141,SA3,9.29,3,4,13,1.14,SA3_TA1,2.47,0,4,0.8,NV,NV,NV,NV
36_2_1_3_1_DSC01185,11.47,0.76,9,9.0,9.5,1.43,31.0,2.48,0.33,0.0,141,SA3,9.29,3,4,13,1.14,SA3_TA2,2.37,0,2,2.53,NV,NV,NV,NV
36_2_1_3_1_DSC01185,11.47,0.76,9,9.0,9.5,1.43,31.0,2.48,0.33,0.0,141,SA3,9.29,3,4,13,1.14,SA3_TA3,1.91,0,2,4.01,NV,NV,NV,NV
36_2_1_3_1_DSC01185,11.47,0.76,9,9.0,9.5,1.43,31.0,2.48,0.33,0.0,141,SA3,9.29,3,4,13,1.14,SA3_TA4,1.38,0,2,5.05,NV,NV,NV,NV
36_2_1_3_1_DSC01185,11.47,0.76,9,9.0,9.5,1.43,31.0,2.48,0.33,0.0,141,SA4,10.71,4,5,0,1.43,SA4_TA1,3.81,0,5,0.47,NV,NV,NV,NV
36_2_1_3_1_DSC01185,11.47,0.76,9,9.0,9.5,1.43,31.0,2.48,0.33,0.0,141,SA4,10.71,4,5,0,1.43,SA4_TA2,3.17,0,4,1.51,NV,NV,NV,NV
36_2_1_3_1_DSC01185,11.47,0.76,9,9.0,9.5,1.43,31.0,2.48,0.33,0.0,141,SA4,10.71,4,5,0,1.43,SA4_TA3,2.79,0,0,3.57,NV,NV,NV,NV
36_2_1_3_1_DSC01185,11.47,0.76,9,9.0,9.5,1.43,31.0,2.48,0.33,0.0,141,SA4,10.71,4,5,0,1.43,SA4_TA4,2.26,0,2,4.93,NV,NV,NV,NV
36_2_1_3_1_DSC01185,11.47,0.76,9,9.0,9.5,1.43,31.0,2.48,0.33,0.0,141,SA4,10.71,4,5,0,1.43,SA4_TA5,1.76,0,2,6.09,NV,NV,NV,NV
36_2_1_3_1_DSC01185,11.47,0.76,9,9.0,9.5,1.43,31.0,2.48,0.33,0.0,141,SA5,11.11,5,5,0,0.25,SA5_TA1,3.58,0,4,0.65,NV,NV,NV,NV
36_2_1_3_1_DSC01185,11.47,0.76,9,9.0,9.5,1.43,31.0,2.48,0.33,0.0,141,SA5,11.11,5,5,0,0.25,SA5_TA2,2.76,0,4,1.71,NV,NV,NV,NV
36_2_1_3_1_DSC01185,11.47,0.76,9,9.0,9.5,1.43,31.0,2.48,0.33,0.0,141,SA5,11.11,5,5,0,0.25,SA5_TA3,3.35,0,0,3.73,NV,NV,NV,NV
36_2_1_3_1_DSC01185,11.47,0.76,9,9.0,9.5,1.43,31.0,2.48,0.33,0.0,141,SA5,11.11,5,5,0,0.25,SA5_TA4,2.41,0,2,4.9,NV,NV,NV,NV
36_2_1_3_1_DSC01185,11.47,0.76,9,9.0,9.5,1.43,31.0,2.48,0.33,0.0,141,SA5,11.11,5,5,0,0.25,SA5_TA5,2.54,0,2,6.02,NV,NV,NV,NV
36_2_1_3_1_DSC01185,11.47,0.76,9,9.0,9.5,1.43,31.0,2.48,0.33,0.0,141,SA6,9.86,6,4,13,2.49,SA6_TA1,2.93,0,3,1.0,NV,NV,NV,NV
36_2_1_3_1_DSC01185,11.47,0.76,9,9.0,9.5,1.43,31.0,2.48,0.33,0.0,141,SA6,9.86,6,4,13,2.49,SA6_TA2,2.99,0,3,1.85,NV,NV,NV,NV
36_2_1_3_1_DSC01185,11.47,0.76,9,9.0,9.5,1.43,31.0,2.48,0.33,0.0,141,SA6,9.86,6,4,13,2.49,SA6_TA3,2.36,0,3,3.81,NV,NV,NV,NV
36_2_1_3_1_DSC01185,11.47,0.76,9,9.0,9.5,1.43,31.0,2.48,0.33,0.0,141,SA6,9.86,6,4,13,2.49,SA6_TA4,1.35,0,1,5.26,NV,NV,NV,NV
36_2_1_3_1_DSC01185,11.47,0.76,9,9.0,9.5,1.43,31.0,2.48,0.33,0.0,141,SA7,9.4,7,3,14,2.21,SA7_TA1,2.92,0,3,1.07,NV,NV,NV,NV
36_2_1_3_1_DSC01185,11.47,0.76,9,9.0,9.5,1.43,31.0,2.48,0.33,0.0,141,SA7,9.4,7,3,14,2.21,SA7_TA2,2.43,0,2,2.43,NV,NV,NV,NV
36_2_1_3_1_DSC01185,11.47,0.76,9,9.0,9.5,1.43,31.0,2.48,0.33,0.0,141,SA7,9.4,7,3,14,2.21,SA7_TA3,1.92,0,3,4.12,NV,NV,NV,NV
36_2_1_3_1_DSC01185,11.47,0.76,9,9.0,9.5,1.43,31.0,2.48,0.33,0.0,141,SA8,8.54,8,2,12,1.85,SA8_TA1,3.12,0,3,2.29,NV,NV,NV,NV
36_2_1_3_1_DSC01185,11.47,0.76,9,9.0,9.5,1.43,31.0,2.48,0.33,0.0,141,SA8,8.54,8,2,12,1.85,SA8_TA2,2.35,0,4,3.48,NV,NV,NV,NV
36_2_1_3_1_DSC01185,11.47,0.76,9,9.0,9.5,1.43,31.0,2.48,0.33,0.0,141,SA9,7.09,9,2,13,1.78,SA9_TA1,3.46,0,4,1.39,NV,NV,NV,NV
36_2_1_3_1_DSC01185,11.47,0.76,9,9.0,9.5,1.43,31.0,2.48,0.33,0.0,141,SA9,7.09,9,2,13,1.78,SA9_TA2,2.61,0,4,2.73,NV,NV,NV,NV

36_2_1_3_1_DSC09976,12.98,0.78,9,11.0,8.3,1.3,38.0,2.01,0.37,0.0,144,SA1,9.52,1,3,14,0,SA1_TA1,2.64,0,4,1.39,NV,NV,NV,NV
36_2_1_3_1_DSC09976,12.98,0.78,9,11.0,8.3,1.3,38.0,2.01,0.37,0.0,144,SA1,9.52,1,3,14,0,SA1_TA2,2.21,0,3,2.45,NV,NV,NV,NV
36_2_1_3_1_DSC09976,12.98,0.78,9,11.0,8.3,1.3,38.0,2.01,0.37,0.0,144,SA1,9.52,1,3,14,0,SA1_TA3,2.12,0,2,3.73,NV,NV,NV,NV
36_2_1_3_1_DSC09976,12.98,0.78,9,11.0,8.3,1.3,38.0,2.01,0.37,0.0,144,SA2,10.48,2,5,0,0.7,SA2_TA1,1.7,0,17,0.38,NV,NV,NV,NV
36_2_1_3_1_DSC09976,12.98,0.78,9,11.0,8.3,1.3,38.0,2.01,0.37,0.0,144,SA2,10.48,2,5,0,0.7,SA2_TA2,2.27,0,3,2.04,NV,NV,NV,NV
36_2_1_3_1_DSC09976,12.98,0.78,9,11.0,8.3,1.3,38.0,2.01,0.37,0.0,144,SA2,10.48,2,5,0,0.7,SA2_TA3,2.67,0,2,2.92,NV,NV,NV,NV
36_2_1_3_1_DSC09976,12.98,0.78,9,11.0,8.3,1.3,38.0,2.01,0.37,0.0,144,SA2,10.48,2,5,0,0.7,SA2_TA4,2.58,0,0,3.78,NV,NV,NV,NV
36_2_1_3_1_DSC09976,12.98,0.78,9,11.0,8.3,1.3,38.0,2.01,0.37,0.0,144,SA2,10.48,2,5,0,0.7,SA2_TA5,1.38,0,2,5.76,NV,NV,NV,NV
36_2_1_3_1_DSC09976,12.98,0.78,9,11.0,8.3,1.3,38.0,2.01,0.37,0.0,144,SA3,9.42,3,5,18,1.61,SA3_TA1,1.81,0,1,0.17,NV,NV,NV,NV
36_2_1_3_1_DSC09976,12.98,0.78,9,11.0,8.3,1.3,38.0,2.01,0.37,0.0,144,SA3,9.42,3,5,18,1.61,SA3_TA2,1.98,0,3,1.83,NV,NV,NV,NV
36_2_1_3_1_DSC09976,12.98,0.78,9,11.0,8.3,1.3,38.0,2.01,0.37,0.0,144,SA3,9.42,3,5,18,1.61,SA3_TA3,3.09,0,5,2.7,NV,NV,NV,NV
36_2_1_3_1_DSC09976,12.98,0.78,9,11.0,8.3,1.3,38.0,2.01,0.37,0.0,144,SA3,9.42,3,5,18,1.61,SA3_TA4,2.36,0,3,4.03,NV,NV,NV,NV
36_2_1_3_1_DSC09976,12.98,0.78,9,11.0,8.3,1.3,38.0,2.01,0.37,0.0,144,SA3,9.42,3,5,18,1.61,SA3_TA5,1.36,0,2,5.64,NV,NV,NV,NV
36_2_1_3_1_DSC09976,12.98,0.78,9,11.0,8.3,1.3,38.0,2.01,0.37,0.0,144,SA4,10.24,3,5,0,0.15,SA4_TA1,0.93,0,1,1.76,NV,NV,NV,NV
36_2_1_3_1_DSC09976,12.98,0.78,9,11.0,8.3,1.3,38.0,2.01,0.37,0.0,144,SA4,10.24,3,5,0,0.15,SA4_TA2,2.1,0,3,2.62,NV,NV,NV,NV
36_2_1_3_1_DSC09976,12.98,0.78,9,11.0,8.3,1.3,38.0,2.01,0.37,0.0,144,SA4,10.24,3,5,0,0.15,SA4_TA3,1.68,0,4,4.02,NV,NV,NV,NV
36_2_1_3_1_DSC09976,12.98,0.78,9,11.0,8.3,1.3,38.0,2.01,0.37,0.0,144,SA4,10.24,3,5,0,0.15,SA4_TA4,2.44,0,3,4.79,NV,NV,NV,NV
36_2_1_3_1_DSC09976,12.98,0.78,9,11.0,8.3,1.3,38.0,2.01,0.37,0.0,144,SA4,10.24,3,5,0,0.15,SA4_TA5,1.61,0,2,6.25,NV,NV,NV,NV
36_2_1_3_1_DSC09976,12.98,0.78,9,11.0,8.3,1.3,38.0,2.01,0.37,0.0,144,SA5,8.2,3,3,8,0.08,SA5_TA1,2.07,0,3,2.85,NV,NV,NV,NV
36_2_1_3_1_DSC09976,12.98,0.78,9,11.0,8.3,1.3,38.0,2.01,0.37,0.0,144,SA5,8.2,3,3,8,0.08,SA5_TA2,1.51,0,2,3.86,NV,NV,NV,NV
36_2_1_3_1_DSC09976,12.98,0.78,9,11.0,8.3,1.3,38.0,2.01,0.37,0.0,144,SA5,8.2,3,3,8,0.08,SA5_TA3,1.54,0,1,5.18,NV,NV,NV,NV
36_2_1_3_1_DSC09976,12.98,0.78,9,11.0,8.3,1.3,38.0,2.01,0.37,0.0,144,SA6,8.49,4,3,18,2.07,SA6_TA1,2.27,0,3,1.88,NV,NV,NV,NV
36_2_1_3_1_DSC09976,12.98,0.78,9,11.0,8.3,1.3,38.0,2.01,0.37,0.0,144,SA6,8.49,4,3,18,2.07,SA6_TA2,1.81,0,4,3.09,NV,NV,NV,NV
36_2_1_3_1_DSC09976,12.98,0.78,9,11.0,8.3,1.3,38.0,2.01,0.37,0.0,144,SA6,8.49,4,3,18,2.07,SA6_TA3,2.0,0,3,4.44,NV,NV,NV,NV
36_2_1_3_1_DSC09976,12.98,0.78,9,11.0,8.3,1.3,38.0,2.01,0.37,0.0,144,SA7,8.55,5,3,14,1.38,SA7_TA1,2.59,0,0,0.96,NV,NV,NV,NV
36_2_1_3_1_DSC09976,12.98,0.78,9,11.0,8.3,1.3,38.0,2.01,0.37,0.0,144,SA7,8.55,5,3,14,1.38,SA7_TA2,1.36,0,3,2.99,NV,NV,NV,NV
36_2_1_3_1_DSC09976,12.98,0.78,9,11.0,8.3,1.3,38.0,2.01,0.37,0.0,144,SA7,8.55,5,3,14,1.38,SA7_TA3,1.95,0,2,4.34,NV,NV,NV,NV
36_2_1_3_1_DSC09976,12.98,0.78,9,11.0,8.3,1.3,38.0,2.01,0.37,0.0,144,SA8,7.77,6,4,18,1.42,SA8_TA1,2.1,0,4,1.1,NV,NV,NV,NV
36_2_1_3_1_DSC09976,12.98,0.78,9,11.0,8.3,1.3,38.0,2.01,0.37,0.0,144,SA8,7.77,6,4,18,1.42,SA8_TA2,1.87,0,2,2.62,NV,NV,NV,NV
36_2_1_3_1_DSC09976,12.98,0.78,9,11.0,8.3,1.3,38.0,2.01,0.37,0.0,144,SA8,7.77,6,4,18,1.42,SA8_TA3,1.6,0,0,3.72,NV,NV,NV,NV
36_2_1_3_1_DSC09976,12.98,0.78,9,11.0,8.3,1.3,38.0,2.01,0.37,0.0,144,SA8,7.77,6,4,18,1.42,SA8_TA4,1.6,0,1,4.79,NV,NV,NV,NV
36_2_1_3_1_DSC09976,12.98,0.78,9,11.0,8.3,1.3,38.0,2.01,0.37,0.0,144,SA9,6.39,7,3,12,2.09,SA9_TA1,2.34,0,4,1.0,NV,NV,NV,NV
36_2_1_3_1_DSC09976,12.98,0.78,9,11.0,8.3,1.3,38.0,2.01,0.37,0.0,144,SA9,6.39,7,3,12,2.09,SA9_TA2,2.03,0,3,2.28,NV,NV,NV,NV
36_2_1_3_1_DSC09976,12.98,0.78,9,11.0,8.3,1.3,38.0,2.01,0.37,0.0,144,SA9,6.39,7,3,12,2.09,SA9_TA3,1.88,0,2,3.19,NV,NV,NV,NV
36_2_1_3_1_DSC09976,12.98,0.78,9,11.0,8.3,1.3,38.0,2.01,0.37,0.0,144,SA10,6.59,8,2,7,1.93,SA10_TA1,1.38,0,3,1.44,NV,NV,NV,NV
36_2_1_3_1_DSC09976,12.98,0.78,9,11.0,8.3,1.3,38.0,2.01,0.37,0.0,144,SA10,6.59,8,2,7,1.93,SA10_TA2,1.8,0,1,2.61,NV,NV,NV,NV
36_2_1_3_1_DSC09976,12.98,0.78,9,11.0,8.3,1.3,38.0,2.01,0.37,0.0,144,SA11,5.67,9,2,10,1.55,SA11_TA1,2.41,0,2,1.01,NV,NV,NV,NV
36_2_1_3_1_DSC09976,12.98,0.78,9,11.0,8.3,1.3,38.0,2.01,0.37,0.0,144,SA11,5.67,9,2,10,1.55,SA11_TA2,3.27,0,4,2.09,NV,NV,NV,NV

36_2_1_3_2_DSC01188,13.17,0.76,10,11.0,7.73,1.32,30.0,2.25,0.43,0.0,132,SA1,7.5,1,3,0,0,SA1_TA1,2.33,0,4,1.36,NV,NV,NV,NV
36_2_1_3_2_DSC01188,13.17,0.76,10,11.0,7.73,1.32,30.0,2.25,0.43,0.0,132,SA1,7.5,1,3,0,0,SA1_TA2,1.85,0,2,2.68,NV,NV,NV,NV
36_2_1_3_2_DSC01188,13.17,0.76,10,11.0,7.73,1.32,30.0,2.25,0.43,0.0,132,SA1,7.5,1,3,0,0,SA1_TA3,1.59,0,2,4.21,NV,NV,NV,NV
36_2_1_3_2_DSC01188,13.17,0.76,10,11.0,7.73,1.32,30.0,2.25,0.43,0.0,132,SA2,9.38,2,4,17,1.0,SA2_TA1,2.69,0,4,0.77,NV,NV,NV,NV
36_2_1_3_2_DSC01188,13.17,0.76,10,11.0,7.73,1.32,30.0,2.25,0.43,0.0,132,SA2,9.38,2,4,17,1.0,SA2_TA2,3.39,0,4,1.29,NV,NV,NV,NV
36_2_1_3_2_DSC01188,13.17,0.76,10,11.0,7.73,1.32,30.0,2.25,0.43,0.0,132,SA2,9.38,2,4,17,1.0,SA2_TA3,2.56,0,2,2.9,NV,NV,NV,NV
36_2_1_3_2_DSC01188,13.17,0.76,10,11.0,7.73,1.32,30.0,2.25,0.43,0.0,132,SA2,9.38,2,4,17,1.0,SA2_TA4,1.81,0,2,3.89,NV,NV,NV,NV
36_2_1_3_2_DSC01188,13.17,0.76,10,11.0,7.73,1.32,30.0,2.25,0.43,0.0,132,SA3,8.02,3,4,9,2.07,SA3_TA1,2.04,0,1,1.12,NV,NV,NV,NV
36_2_1_3_2_DSC01188,13.17,0.76,10,11.0,7.73,1.32,30.0,2.25,0.43,0.0,132,SA3,8.02,3,4,9,2.07,SA3_TA2,2.35,0,3,2.41,NV,NV,NV,NV
36_2_1_3_2_DSC01188,13.17,0.76,10,11.0,7.73,1.32,30.0,2.25,0.43,0.0,132,SA3,8.02,3,4,9,2.07,SA3_TA3,1.74,0,4,3.76,NV,NV,NV,NV
36_2_1_3_2_DSC01188,13.17,0.76,10,11.0,7.73,1.32,30.0,2.25,0.43,0.0,132,SA3,8.02,3,4,9,2.07,SA3_TA4,0.99,0,0,4.75,NV,NV,NV,NV
36_2_1_3_2_DSC01188,13.17,0.76,10,11.0,7.73,1.32,30.0,2.25,0.43,0.0,132,SA4,9.57,4,3,10,0.52,SA4_TA1,2.54,0,2,1.95,NV,NV,NV,NV
36_2_1_3_2_DSC01188,13.17,0.76,10,11.0,7.73,1.32,30.0,2.25,0.43,0.0,132,SA4,9.57,4,3,10,0.52,SA4_TA2,2.55,0,3,3.16,NV,NV,NV,NV
36_2_1_3_2_DSC01188,13.17,0.76,10,11.0,7.73,1.32,30.0,2.25,0.43,0.0,132,SA4,9.57,4,3,10,0.52,SA4_TA3,1.62,0,1,4.68,NV,NV,NV,NV
36_2_1_3_2_DSC01188,13.17,0.76,10,11.0,7.73,1.32,30.0,2.25,0.43,0.0,132,SA5,2.62,4,0,3,0.0,NV,NV,NV,NV,NV,NV,NV,NV,NV
36_2_1_3_2_DSC01188,13.17,0.76,10,11.0,7.73,1.32,30.0,2.25,0.43,0.0,132,SA6,9.51,5,4,0,0.34,SA6_TA1,3.1,0,5,0.74,NV,NV,NV,NV
36_2_1_3_2_DSC01188,13.17,0.76,10,11.0,7.73,1.32,30.0,2.25,0.43,0.0,132,SA6,9.51,5,4,0,0.34,SA6_TA2,2.67,0,3,2.63,NV,NV,NV,NV
36_2_1_3_2_DSC01188,13.17,0.76,10,11.0,7.73,1.32,30.0,2.25,0.43,0.0,132,SA6,9.51,5,4,0,0.34,SA6_TA3,2.58,0,3,4.17,NV,NV,NV,NV
36_2_1_3_2_DSC01188,13.17,0.76,10,11.0,7.73,1.32,30.0,2.25,0.43,0.0,132,SA6,9.51,5,4,0,0.34,SA6_TA4,2.16,0,2,5.73,NV,NV,NV,NV
36_2_1_3_2_DSC01188,13.17,0.76,10,11.0,7.73,1.32,30.0,2.25,0.43,0.0,132,SA7,8.76,6,3,11,2.44,SA7_TA1,2.11,0,3,1.02,NV,NV,NV,NV
36_2_1_3_2_DSC01188,13.17,0.76,10,11.0,7.73,1.32,30.0,2.25,0.43,0.0,132,SA7,8.76,6,3,11,2.44,SA7_TA2,2.36,0,3,2.57,NV,NV,NV,NV
36_2_1_3_2_DSC01188,13.17,0.76,10,11.0,7.73,1.32,30.0,2.25,0.43,0.0,132,SA7,8.76,6,3,11,2.44,SA7_TA3,2.29,0,2,3.87,NV,NV,NV,NV
36_2_1_3_2_DSC01188,13.17,0.76,10,11.0,7.73,1.32,30.0,2.25,0.43,0.0,132,SA8,7.9,7,3,13,1.11,SA8_TA1,3.4,0,4,1.59,NV,NV,NV,NV
36_2_1_3_2_DSC01188,13.17,0.76,10,11.0,7.73,1.32,30.0,2.25,0.43,0.0,132,SA8,7.9,7,3,13,1.11,SA8_TA2,2.08,0,2,3.04,NV,NV,NV,NV
36_2_1_3_2_DSC01188,13.17,0.76,10,11.0,7.73,1.32,30.0,2.25,0.43,0.0,132,SA8,7.9,7,3,13,1.11,SA8_TA3,2.51,0,3,4.08,NV,NV,NV,NV
36_2_1_3_2_DSC01188,13.17,0.76,10,11.0,7.73,1.32,30.0,2.25,0.43,0.0,132,SA9,7.9,8,2,5,2.58,SA9_TA1,1.81,0,1,1.48,NV,NV,NV,NV
36_2_1_3_2_DSC01188,13.17,0.76,10,11.0,7.73,1.32,30.0,2.25,0.43,0.0,132,SA9,7.9,8,2,5,2.58,SA9_TA2,2.23,0,1,2.36,NV,NV,NV,NV
36_2_1_3_2_DSC01188,13.17,0.76,10,11.0,7.73,1.32,30.0,2.25,0.43,0.0,132,SA10,6.98,9,2,8,1.74,SA10_TA1,2.36,0,2,1.47,NV,NV,NV,NV
36_2_1_3_2_DSC01188,13.17,0.76,10,11.0,7.73,1.32,30.0,2.25,0.43,0.0,132,SA10,6.98,9,2,8,1.74,SA10_TA2,1.7,0,1,2.88,NV,NV,NV,NV
